,w1,w2,freq,w1_freq,w1_ratio,w2_freq,w2_ratio,jaccard
1146,グラフ,データ,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1275,関数y=ax^2,面積,1,16,0.35555555555555557,2,0.044444444444444446,0.058823529411764705
383,グラフ,郵便,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
433,事象,値,1,14,0.3111111111111111,4,0.08888888888888889,0.058823529411764705
1483,グラフ,選択,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1083,一定,式,1,4,0.08888888888888889,14,0.3111111111111111,0.058823529411764705
794,車,関数y=ax^2,1,2,0.044444444444444446,16,0.35555555555555557,0.058823529411764705
1457,グラフ,重要,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1498,グラフ,自分,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
785,物,関数y=ax^2,1,2,0.044444444444444446,16,0.35555555555555557,0.058823529411764705
382,グラフ,仕組み,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
608,グラフ,強調,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1134,グラフ,放物線,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
518,反比例,関数,1,3,0.06666666666666667,15,0.3333333333333333,0.058823529411764705
639,グラフ,役割,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1193,グラフ,理由,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1414,グラフ,必要,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
566,グラフ,絶対値,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
975,グラフ,停止距離,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
654,曲線,関数y=ax^2,1,2,0.044444444444444446,16,0.35555555555555557,0.058823529411764705
553,グラフ,原点,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
505,様子,関数y=ax^2,1,2,0.044444444444444446,16,0.35555555555555557,0.058823529411764705
860,観察,関数y=ax^2,1,2,0.044444444444444446,16,0.35555555555555557,0.058823529411764705
809,制動距離,関数y=ax^2,1,2,0.044444444444444446,16,0.35555555555555557,0.058823529411764705
1199,グラフ,点,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
546,グラフ,増減,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
373,グラフ,料金,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
681,数値,関数y=ax^2,1,2,0.044444444444444446,16,0.35555555555555557,0.058823529411764705
537,グラフ,境,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
679,一次関数,関数,1,3,0.06666666666666667,15,0.3333333333333333,0.058823529411764705
503,同様,関数,1,3,0.06666666666666667,15,0.3333333333333333,0.058823529411764705
577,グラフ,方向,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
910,グラフ,スピード,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
592,大切,表,1,5,0.1111111111111111,13,0.28888888888888886,0.058823529411764705
1426,グラフ,意図,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
361,グラフ,機関,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
493,変化,理解,1,6,0.13333333333333333,12,0.26666666666666666,0.058823529411764705
581,グラフ,符号,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
572,グラフ,具合,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
695,グラフ,仕方,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
950,2乗,表,1,5,0.1111111111111111,13,0.28888888888888886,0.058823529411764705
288,反比例,関数y=ax^2,1,3,0.06666666666666667,16,0.35555555555555557,0.05555555555555555
1121,グラフ,活動,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
994,グラフ,観察,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
583,a,グラフ,1,2,0.044444444444444446,17,0.37777777777777777,0.05555555555555555
584,グラフ,定数,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
948,2乗,考察,1,5,0.1111111111111111,14,0.3111111111111111,0.05555555555555555
670,一定,関数,1,4,0.08888888888888889,15,0.3333333333333333,0.05555555555555555
598,グラフ,手立て,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
1490,グラフ,比較,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
211,y,考察,1,5,0.1111111111111111,14,0.3111111111111111,0.05555555555555555
311,グラフ,物,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
1107,グラフ,商,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
719,事象,大切,1,14,0.3111111111111111,5,0.1111111111111111,0.05555555555555555
1189,グラフ,車,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
331,グラフ,困難,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
510,グラフ,目,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
845,実験,関数y=ax^2,1,3,0.06666666666666667,16,0.35555555555555557,0.05555555555555555
1015,グラフ,予測,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
709,グラフ,数値,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
185,y,事象,1,5,0.1111111111111111,14,0.3111111111111111,0.05555555555555555
531,y=ax^2,グラフ,1,2,0.044444444444444446,17,0.37777777777777777,0.05555555555555555
1200,グラフ,制動距離,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
1437,グラフ,場面,1,17,0.37777777777777777,2,0.044444444444444446,0.05555555555555555
495,対応,理解,1,7,0.15555555555555556,12,0.26666666666666666,0.05555555555555555
931,グラフ,実験,1,17,0.37777777777777777,3,0.06666666666666667,0.05263157894736842
1316,関係,関数,1,5,0.1111111111111111,15,0.3333333333333333,0.05263157894736842
509,グラフ,反比例,1,17,0.37777777777777777,3,0.06666666666666667,0.05263157894736842
205,x,考察,1,6,0.13333333333333333,14,0.3111111111111111,0.05263157894736842
542,x,式,1,6,0.13333333333333333,14,0.3111111111111111,0.05263157894736842
492,値,関数y=ax^2,1,4,0.08888888888888889,16,0.35555555555555557,0.05263157894736842
500,グラフ,同様,1,17,0.37777777777777777,3,0.06666666666666667,0.05263157894736842
179,x,事象,1,6,0.13333333333333333,14,0.3111111111111111,0.05263157894736842
677,グラフ,一次関数,1,17,0.37777777777777777,3,0.06666666666666667,0.05263157894736842
486,y,関数y=ax^2,1,5,0.1111111111111111,16,0.35555555555555557,0.05
490,グラフ,値,1,17,0.37777777777777777,4,0.08888888888888889,0.05
458,数量,関数,1,6,0.13333333333333333,15,0.3333333333333333,0.05
645,大切,関数y=ax^2,1,5,0.1111111111111111,16,0.35555555555555557,0.05
1168,比例,表,1,8,0.17777777777777778,13,0.28888888888888886,0.05
866,関係,関数y=ax^2,1,5,0.1111111111111111,16,0.35555555555555557,0.05
484,y,グラフ,1,5,0.1111111111111111,17,0.37777777777777777,0.047619047619047616
478,x,関数y=ax^2,1,6,0.13333333333333333,16,0.35555555555555557,0.047619047619047616
724,具体,関数,1,7,0.15555555555555556,15,0.3333333333333333,0.047619047619047616
614,表現,関数,1,8,0.17777777777777778,15,0.3333333333333333,0.045454545454545456
1480,事象,表,1,14,0.3111111111111111,13,0.28888888888888886,0.038461538461538464
1499,事象,式,1,14,0.3111111111111111,14,0.3111111111111111,0.037037037037037035
1497,グラフ,事象,1,17,0.37777777777777777,14,0.3111111111111111,0.03333333333333333
